ID,X,Y
14,121.65005,36.838722
14,121.65002,36.840141
14,121.64991,36.844444
14,121.63968,36.84222
14,121.63238,36.836838
14,121.62822,36.831509
14,121.62262,36.827068
14,121.61797,36.818523
14,121.61842,36.812119
14,121.62223,36.80806
14,121.62122,36.803009
14,121.61627,36.795147
14,121.61779,36.791508
14,121.62048,36.786514
14,121.61915,36.782829
14,121.62122,36.779888
14,121.62415,36.77673
14,121.62062,36.769577
14,121.62183,36.767078
14,121.62761,36.763966
14,121.63146,36.758305
14,121.63364,36.75124
14,121.63689,36.746487
14,121.63928,36.742172
14,121.63209,36.732903
14,121.6237,36.737576
14,121.61275,36.741749
14,121.60474,36.742306
14,121.60071,36.743843
14,121.61031,36.74789
14,121.60366,36.751217
14,121.60404,36.758778
14,121.60577,36.769566
14,121.59996,36.77359
14,121.59201,36.771858
14,121.58703,36.765598
14,121.58449,36.764412
14,121.57858,36.772099
14,121.57276,36.776352
14,121.56586,36.778069
14,121.55719,36.771057
14,121.54693,36.770428
14,121.54085,36.773762
14,121.53991,36.765736
14,121.54437,36.758709
14,121.5465,36.753708
14,121.54231,36.750206
14,121.53539,36.753067
14,121.52988,36.75618
14,121.52397,36.752872
14,121.52093,36.749386
14,121.5163,36.751598
14,121.51588,36.756401
14,121.5169,36.761452
14,121.51312,36.763908
14,121.5086,36.762226
14,121.50372,36.76329
14,121.50477,36.766743
14,121.50638,36.770432
14,121.50183,36.771465
14,121.49689,36.773247
14,121.48949,36.772202
14,121.48263,36.772312
14,121.47844,36.774261
14,121.47985,36.780277
14,121.48325,36.781025
14,121.48582,36.781296
14,121.48822,36.78775
14,121.49299,36.790806
14,121.50094,36.792774
14,121.50803,36.794266
14,121.5163,36.795097
14,121.52533,36.797161
14,121.52868,36.802402
14,121.535,36.800678
14,121.53683,36.796589
14,121.53928,36.790218
14,121.54626,36.796059
14,121.54676,36.799042
14,121.55125,36.801865
14,121.55251,36.808525
14,121.55095,36.813766
14,121.55722,36.814556
14,121.56657,36.817459
14,121.57101,36.822796
14,121.57154,36.824177
14,121.57871,36.823151
14,121.58349,36.826206
14,121.5863,36.827854
14,121.59141,36.82954
14,121.59544,36.828232
14,121.59987,36.834026
14,121.60174,36.839321
14,121.60228,36.840477
14,121.60392,36.843479
14,121.6085,36.843323
14,121.61209,36.84819
14,121.61286,36.851406
14,121.60708,36.85429
14,121.60061,36.850063
14,121.59798,36.85231
14,121.59392,36.854763
14,121.58879,36.853992
14,121.58163,36.854565
14,121.57361,36.855347
14,121.56671,36.856606
14,121.56538,36.852692
14,121.56487,36.850166
14,121.55891,36.848923
14,121.5558,36.848621
14,121.5532,36.84837
14,121.55011,36.846256
14,121.54701,36.844604
14,121.54296,36.846367
14,121.53801,36.839188
14,121.54011,36.835331
14,121.53909,36.830734
14,121.53133,36.832207
14,121.52317,36.827263
14,121.51791,36.820763
14,121.51683,36.818455
14,121.51844,36.811615
14,121.51445,36.811089
14,121.50674,36.810959
14,121.5011,36.808346
14,121.49775,36.805309
14,121.49406,36.804562
14,121.49306,36.809811
14,121.49218,36.810711
14,121.48502,36.811047
14,121.48882,36.818893
14,121.49265,36.825371
14,121.49448,36.831581
14,121.49774,36.837818
14,121.49986,36.844036
14,121.49667,36.846043
14,121.4922,36.842304
14,121.49032,36.837692
14,121.48503,36.832336
14,121.47736,36.830372
14,121.46997,36.829098
14,121.46703,36.832253
14,121.465,36.833134
14,121.4628,36.840649
14,121.46184,36.844528
14,121.45574,36.848083
14,121.45277,36.85215
14,121.45231,36.858555
14,121.45203,36.868622
14,121.45103,36.868031
14,121.4464,36.865318
14,121.4466,36.858223
14,121.44682,36.850216
14,121.44547,36.847214
14,121.4408,36.850567
14,121.43736,36.851421
14,121.43574,36.847733
14,121.43795,36.839985
14,121.44302,36.83252
14,121.44729,36.832825
14,121.45342,36.827896
14,121.45333,36.821026
14,121.45625,36.818558
14,121.45611,36.81329
14,121.45593,36.809166
14,121.45824,36.808292
14,121.45992,36.809692
14,121.46364,36.809528
14,121.46338,36.808609
14,121.46713,36.807072
14,121.47279,36.809231
14,121.47483,36.807663
14,121.47237,36.803272
14,121.46889,36.794739
14,121.46791,36.788773
14,121.46917,36.784443
14,121.46854,36.775734
14,121.47093,36.771881
14,121.47252,36.766186
14,121.46934,36.767506
14,121.46528,36.769951
14,121.46497,36.769901
14,121.46072,36.769184
14,121.45528,36.769779
14,121.45122,36.772453
14,121.44551,36.772354
14,121.44654,36.765732
14,121.45039,36.760994
14,121.44875,36.757988
14,121.44625,36.755424
14,121.44226,36.755356
14,121.43908,36.756901
14,121.43425,36.755901
14,121.42776,36.753269
14,121.4211,36.756584
14,121.41588,36.759468
14,121.41011,36.761654
14,121.4004,36.761707
14,121.39228,36.75584
14,121.38483,36.746773
14,121.38091,36.743958
14,121.37318,36.734886
14,121.37213,36.731434
14,121.37377,36.723679
14,121.37814,36.720554
14,121.38169,36.71627
14,121.38521,36.712898
14,121.39145,36.714157
14,121.39349,36.712818
14,121.39242,36.710052
14,121.38642,36.710403
14,121.38074,36.709156
14,121.37661,36.704044
14,121.37148,36.703949
14,121.37018,36.709652
14,121.36353,36.712734
14,121.3651,36.7178
14,121.36662,36.724464
14,121.3633,36.730816
14,121.358,36.736443
14,121.35574,36.736496
14,121.35258,36.736568
14,121.35234,36.734962
14,121.35567,36.728386
14,121.35833,36.725002
14,121.35758,36.721092
14,121.35098,36.722347
14,121.34785,36.72229
14,121.33132,36.721298
14,121.32113,36.71859
14,121.313,36.713631
14,121.30704,36.712601
14,121.30476,36.713459
14,121.30008,36.712982
14,121.29693,36.713631
14,121.29409,36.714787
14,121.28198,36.710526
14,121.26759,36.705444
14,121.25351,36.698994
14,121.2468,36.694511
14,121.24099,36.68845
14,121.2341,36.689915
14,121.23453,36.694504
14,121.22823,36.695526
14,121.22424,36.695221
14,121.22382,36.699562
14,121.21667,36.700336
14,121.2099,36.697685
14,121.20739,36.695805
14,121.21228,36.694298
14,121.22348,36.692001
14,121.21503,36.688629
14,121.20474,36.689114
14,121.19175,36.684734
14,121.18446,36.68047
14,121.17767,36.678963
14,121.17281,36.679096
14,121.17552,36.683727
14,121.18138,36.687965
14,121.18517,36.694679
14,121.18818,36.69886
14,121.19411,36.700809
14,121.20119,36.702553
14,121.19884,36.705021
14,121.19136,36.706936
14,121.18865,36.71146
14,121.18711,36.711311
14,121.18268,36.710884
14,121.17854,36.715611
14,121.17259,36.714119
14,121.16647,36.709187
14,121.16146,36.704967
14,121.16271,36.701328
14,121.16629,36.696362
14,121.16808,36.693882
14,121.17484,36.696533
14,121.17784,36.701172
14,121.1772,36.69429
14,121.1711,36.688446
14,121.16245,36.682091
14,121.15217,36.682571
14,121.14837,36.685703
14,121.14458,36.688374
14,121.13689,36.687988
14,121.13754,36.685482
14,121.1368,36.681347
14,121.1346,36.679012
14,121.14696,36.675827
14,121.15829,36.678574
14,121.16621,36.680336
14,121.16803,36.676937
14,121.16025,36.670372
14,121.13947,36.660107
14,121.12372,36.653149
14,121.10741,36.645718
14,121.09962,36.639141
14,121.09856,36.637062
14,121.09574,36.627392
14,121.08766,36.621498
14,121.07635,36.618519
14,121.06702,36.616261
14,121.06055,36.613609
14,121.05199,36.613888
14,121.04928,36.618637
14,121.05099,36.627373
14,121.0519,36.63472
14,121.05656,36.640312
14,121.06277,36.642044
14,121.07047,36.642204
14,121.07675,36.641651
14,121.08416,36.641804
14,121.08599,36.646877
14,121.08031,36.64653
14,121.0746,36.646641
14,121.07566,36.649181
14,121.08006,36.654083
14,121.08134,36.658688
14,121.07532,36.659935
14,121.07059,36.656174
14,121.06509,36.649647
14,121.06344,36.64801
14,121.0599,36.642902
14,121.05591,36.642818
14,121.0515,36.646847
14,121.04994,36.648472
14,121.04914,36.649315
14,121.04603,36.64856
14,121.0419,36.652596
14,121.04175,36.657402
14,121.03878,36.660999
14,121.03455,36.659538
14,121.03124,36.656033
14,121.03159,36.65398
14,121.03803,36.648849
14,121.04218,36.64436
14,121.04395,36.642105
14,121.0424,36.637268
14,121.0315,36.639324
14,121.02545,36.641258
14,121.02112,36.642998
14,121.01764,36.644756
14,121.01488,36.64172
14,121.01484,36.634621
14,121.02325,36.629993
14,121.0354,36.624756
14,121.04214,36.619171
14,121.04144,36.61412
14,121.03936,36.608124
14,121.03641,36.602566
14,121.03662,36.595932
14,121.03677,36.591358
14,121.03522,36.586517
14,121.02416,36.584908
14,121.01502,36.585629
14,121.01099,36.595844
14,121.00708,36.601944
14,120.99568,36.601929
14,120.98273,36.597069
14,120.97138,36.595909
14,120.96377,36.593452
14,120.96043,36.590862
14,120.95338,36.588875
14,120.94756,36.592411
14,120.94011,36.593849
14,120.93324,36.594616
14,120.92796,36.599079
14,120.92905,36.600475
14,120.92598,36.607048
14,120.93108,36.608074
14,120.93826,36.606174
14,120.93899,36.610081
14,120.94212,36.618393
14,120.94356,36.626667
14,120.9428,36.632145
14,120.94592,36.632671
14,120.95191,36.632343
14,120.95388,36.633305
14,120.95575,36.637009
14,120.95161,36.638596
14,120.95511,36.639053
14,120.96137,36.639191
14,120.96217,36.641041
14,120.96067,36.643299
14,120.9564,36.643204
14,120.94989,36.641689
14,120.94614,36.642979
14,120.9454,36.648003
14,120.93726,36.644157
14,120.93382,36.644772
14,120.92838,36.645336
14,120.92606,36.646431
14,120.92598,36.648949
14,120.92729,36.652184
14,120.92465,36.654411
14,120.9207,36.653179
14,120.91679,36.650803
14,120.9113,36.652973
14,120.90566,36.651016
14,120.90788,36.644653
14,120.90776,36.639843
14,120.90385,36.637238
14,120.89812,36.638023
14,120.89738,36.643272
14,120.89862,36.648567
14,120.90131,36.653435
14,120.90318,36.657139
14,120.90214,36.662384
14,120.89773,36.666176
14,120.89038,36.666805
14,120.88376,36.666096
14,120.88007,36.665325
14,120.87514,36.659489
14,120.87143,36.659634
14,120.86948,36.666687
14,120.86773,36.667793
14,120.86369,36.669075
14,120.86145,36.667881
14,120.86272,36.664246
14,120.86375,36.659233
14,120.85728,36.658215
14,120.85694,36.658161
14,120.85239,36.6576
14,120.84978,36.651131
14,120.84457,36.644829
14,120.84006,36.643581
14,120.83482,36.646667
14,120.82574,36.645313
14,120.82272,36.642269
14,120.82455,36.638874
14,120.81898,36.635086
14,120.81322,36.62854
14,120.81258,36.622803
14,120.80775,36.61422
14,120.80173,36.615223
14,120.79751,36.621536
14,120.79009,36.629608
14,120.78343,36.632656
14,120.78053,36.62878
14,120.78094,36.622753
14,120.78403,36.615726
14,120.78784,36.613068
14,120.79255,36.608826
14,120.79723,36.605503
14,120.79728,36.60413
14,120.79533,36.602936
14,120.79228,36.600349
14,120.78805,36.599335
14,120.78214,36.597137
14,120.7813,36.596661
14,120.77634,36.599979
14,120.77232,36.599068
14,120.77205,36.599007
14,120.76955,36.598442
14,120.76656,36.594482
14,120.76182,36.59185
14,120.75876,36.589718
14,120.76228,36.586826
14,120.77107,36.587948
14,120.77601,36.585545
14,120.78093,36.58337
14,120.78333,36.57999
14,120.78236,36.57539
14,120.77914,36.569817
14,120.77528,36.566296
14,120.76726,36.559696
14,120.76203,36.554535
14,120.76152,36.552921
14,120.76349,36.553654
14,120.76534,36.551823
14,120.76733,36.54985
14,120.76635,36.54525
14,120.7701,36.544189
14,120.77841,36.550339
14,120.78084,36.554291
14,120.78911,36.56181
14,120.79235,36.566692
14,120.79191,36.571033
14,120.79872,36.571651
14,120.80238,36.57288
14,120.80723,36.580776
14,120.80907,36.585167
14,120.81689,36.58947
14,120.81894,36.595928
14,120.82282,36.598995
14,120.83038,36.603062
14,120.83288,36.604721
14,120.84211,36.609512
14,120.84577,36.610741
14,120.86552,36.592186
14,120.86902,36.589745
14,120.87363,36.588249
14,120.87852,36.586983
14,120.88276,36.587997
14,120.87888,36.576687
14,120.8832,36.575184
14,120.88509,36.569958
14,120.88415,36.564213
14,120.88735,36.562225
14,120.8894,36.560669
14,120.88786,36.555599
14,120.88581,36.549141
14,120.88689,36.548676
14,120.88783,36.548271
14,120.89657,36.550987
14,120.90031,36.558167
14,120.9044,36.563522
14,120.90775,36.56543
14,120.91446,36.569012
14,120.92236,36.562778
14,120.92762,36.559002
14,120.93782,36.552128
14,120.94171,36.546494
14,120.94981,36.542549
14,120.9575,36.542717
14,120.9564,36.550018
14,120.95155,36.558613
14,120.95434,36.560505
14,120.96243,36.557018
14,120.96912,36.552586
14,120.97272,36.547169
14,120.97627,36.543125
14,120.97552,36.540134
14,120.95932,36.530853
14,120.95103,36.523346
14,120.94278,36.514919
14,120.94205,36.511238
14,120.94814,36.50771
14,120.95087,36.50296
14,120.94415,36.499611
14,120.94554,36.492085
14,120.95089,36.485332
14,120.95759,36.480671
14,120.96416,36.479671
14,120.95737,36.470367
14,120.94765,36.463284
14,120.94354,36.458614
14,120.94396,36.454502
14,120.9399,36.44846
14,120.93089,36.454212
14,120.9304,36.460155
14,120.9262,36.466702
14,120.91669,36.470154
14,120.90772,36.466522
14,120.90285,36.459087
14,120.89323,36.457726
14,120.88986,36.456505
14,120.895,36.447464
14,120.90495,36.439442
14,120.91004,36.431999
14,120.91175,36.423569
14,120.90744,36.416603
14,120.89551,36.408096
14,120.88784,36.399677
14,120.88469,36.392284
14,120.88567,36.388412
14,120.89005,36.385307
14,120.89024,36.379356
14,120.87944,36.371559
14,120.87086,36.373196
14,120.86806,36.38023
14,120.85645,36.379051
14,120.85273,36.387894
14,120.85072,36.396549
14,120.84596,36.402622
14,120.85011,36.406151
14,120.85899,36.412079
14,120.86031,36.423096
14,120.85297,36.429798
14,120.84194,36.436188
14,120.83893,36.441154
14,120.84358,36.454311
14,120.84087,36.466843
14,120.82926,36.473213
14,120.81805,36.47662
14,120.81214,36.482666
14,120.80855,36.487846
14,120.8047,36.486637
14,120.80664,36.480141
14,120.81519,36.468609
14,120.75501,36.464359
14,120.75246,36.466484
14,120.75196,36.465935
14,120.74624,36.464405
14,120.7424,36.460423
14,120.74039,36.453278
14,120.73343,36.441204
14,120.71643,36.447208
14,120.70947,36.450935
14,120.70213,36.450603
14,120.70055,36.446777
14,120.70216,36.438679
14,120.70338,36.431099
14,120.70729,36.42524
14,120.71444,36.424038
14,120.71737,36.421818
14,120.71037,36.418671
14,120.70641,36.41835
14,120.70742,36.414024
14,120.70173,36.406559
14,120.6944,36.396996
14,120.69317,36.394989
14,120.68824,36.387001
14,120.68649,36.380547
14,120.68681,36.372082
14,120.6917,36.37014
14,120.69917,36.368259
14,120.70576,36.36636
14,120.7093,36.36301
14,120.71112,36.359848
14,120.72015,36.361439
14,120.7216,36.360786
14,120.72181,36.355068
14,120.72889,36.347683
14,120.72941,36.341286
14,120.72804,36.332092
14,120.72549,36.332031
14,120.71143,36.336044
14,120.70177,36.33604
14,120.69424,36.332653
14,120.68965,36.333687
14,120.68414,36.329201
14,120.67799,36.334091
14,120.66988,36.33847
14,120.6655,36.341572
14,120.66676,36.34618
14,120.65765,36.346416
14,120.6471,36.339973
14,120.64259,36.331848
14,120.64156,36.325031
14,120.641,36.321278
14,120.64362,36.319511
14,120.64684,36.31707
14,120.64414,36.313114
14,120.64619,36.311329
14,120.6565,36.31662
14,120.65823,36.306938
14,120.65569,36.302452
14,120.64651,36.295311
14,120.64492,36.292526
14,120.6443,36.286327
14,120.64505,36.28154
14,120.6497,36.27845
14,120.65102,36.27367
14,120.65504,36.272396
14,120.66229,36.27578
14,120.66135,36.266464
14,120.66441,36.263493
14,120.66736,36.261841
14,120.67107,36.268246
14,120.66667,36.28001
14,120.67317,36.280624
14,120.67751,36.278671
14,120.67522,36.271515
14,120.67538,36.267174
14,120.67675,36.260792
14,120.68005,36.255836
14,120.68021,36.251492
14,120.66691,36.243153
14,120.67265,36.233681
14,120.67794,36.228771
14,120.67942,36.219421
14,120.68243,36.214684
14,120.68535,36.212467
14,120.68314,36.203484
14,120.68332,36.198452
14,120.68246,36.190876
14,120.68598,36.187756
14,120.68666,36.184795
14,120.68793,36.181164
14,120.68504,36.174911
14,120.68851,36.172935
14,120.69318,36.169384
14,120.69727,36.166279
14,120.69793,36.163548
14,120.69457,36.162323
14,120.69012,36.160152
14,120.6905,36.157642
14,120.69485,36.154774
14,120.70023,36.154903
14,120.69767,36.147518
14,120.6972,36.144756
14,120.70126,36.142567
14,120.70747,36.142944
14,120.70923,36.141384
14,120.70847,36.133827
14,120.70471,36.13126
14,120.6936,36.129665
14,120.68282,36.129784
14,120.67069,36.134266
14,120.66588,36.136845
14,120.66203,36.133846
14,120.65374,36.127499
14,120.64281,36.121498
14,120.6317,36.1199
14,120.62108,36.120678
14,120.61471,36.124413
14,120.60565,36.124184
14,120.60236,36.121357
14,120.6025,36.117699
14,120.60573,36.114799
14,120.60333,36.110851
14,120.59237,36.101437
14,120.57954,36.103611
14,120.57693,36.105377
14,120.57936,36.108414
14,120.58485,36.112789
14,120.58178,36.111679
14,120.57908,36.115734
14,120.58197,36.121529
14,120.58326,36.124767
14,120.58022,36.124531
14,120.57451,36.124088
14,120.56984,36.120304
14,120.56795,36.11797
14,120.56609,36.114716
14,120.56532,36.112865
14,120.55719,36.111759
14,120.55306,36.114841
14,120.54184,36.117435
14,120.53878,36.118141
14,120.53636,36.114647
14,120.54102,36.104004
14,120.54507,36.101818
14,120.54712,36.100266
14,120.54221,36.095333
14,120.53782,36.099113
14,120.53116,36.095737
14,120.52832,36.095894
14,120.5246,36.096943
14,120.51979,36.096817
14,120.51733,36.094692
14,120.51221,36.091827
14,120.50257,36.092213
14,120.49586,36.093449
14,120.4931,36.091774
14,120.4858,36.09021
14,120.48006,36.09235
14,120.47685,36.094559
14,120.46429,36.090107
14,120.45247,36.081554
14,120.44039,36.072075
14,120.43631,36.068073
14,120.43781,36.065826
14,120.43713,36.061916
14,120.43139,36.063824
14,120.42353,36.062241
14,120.42169,36.058758
14,120.41124,36.058247
14,120.4036,36.058273
14,120.39388,36.05389
14,120.39053,36.052654
14,120.3886,36.058556
14,120.38674,36.062397
14,120.373,36.059277
14,120.36241,36.055328
14,120.36088,36.051392
14,120.36296,36.048931
14,120.36337,36.045738
14,120.35944,36.045174
14,120.35426,36.047092
14,120.34848,36.05014
14,120.34283,36.049984
14,120.33788,36.046413
14,120.33704,36.046162
14,120.3335,36.049728
14,120.33366,36.05294
14,120.33212,36.055874
14,120.32478,36.055443
14,120.32204,36.053078
14,120.31962,36.057129
14,120.31387,36.059032
14,120.30354,36.055771
14,120.30001,36.052238
14,120.29037,36.052887
14,120.28408,36.054317
14,120.28557,36.059391
14,120.2918,36.06575
14,120.29664,36.071838
14,120.30091,36.077908
14,120.30256,36.079098
14,120.30548,36.076889
14,120.30658,36.077835
14,120.30704,36.080368
14,120.30836,36.082695
14,120.30995,36.085026
14,120.3062,36.086754
14,120.3092,36.089359
14,120.31355,36.08696
14,120.31902,36.09169
14,120.31994,36.096752
14,120.32652,36.101742
14,120.33005,36.098633
14,120.33456,36.098984
14,120.33582,36.102913
14,120.33309,36.107189
14,120.32586,36.110882
14,120.32612,36.118214
14,120.33849,36.133896
14,120.34791,36.145832
14,120.35393,36.151031
14,120.36118,36.153748
14,120.36376,36.154575
14,120.36675,36.15596
14,120.37035,36.164986
14,120.37173,36.172581
14,120.37073,36.176445
14,120.37256,36.180161
14,120.36466,36.185898
14,120.36377,36.193886
14,120.36824,36.202251
14,120.36883,36.208679
14,120.3623,36.215603
14,120.35105,36.220333
14,120.34109,36.220978
14,120.33334,36.223511
14,120.33717,36.226822
14,120.34364,36.228146
14,120.34658,36.232346
14,120.34338,36.234089
14,120.33578,36.232738
14,120.32954,36.232796
14,120.33051,36.236946
14,120.33183,36.239269
14,120.33087,36.248631
14,120.33407,36.253529
14,120.34066,36.251877
14,120.34502,36.249249
14,120.34575,36.252247
14,120.34338,36.254696
14,120.34495,36.257946
14,120.34677,36.26189
14,120.33943,36.261002
14,120.32916,36.255455
14,120.3226,36.25642
14,120.31769,36.265213
14,120.32047,36.273304
14,120.32516,36.276642
14,120.32998,36.283413
14,120.32793,36.285725
14,120.327,36.286766
14,120.32563,36.28577
14,120.32011,36.281769
14,120.31863,36.276688
14,120.31344,36.278606
14,120.31156,36.279221
14,120.30826,36.280296
14,120.30563,36.279858
14,120.30009,36.278927
14,120.29613,36.278587
14,120.29108,36.277302
14,120.28736,36.271244
14,120.2863,36.262745
14,120.2892,36.254581
14,120.29088,36.248444
14,120.29556,36.24514
14,120.29704,36.243809
14,120.28864,36.234413
14,120.28073,36.226868
14,120.27695,36.222412
14,120.27944,36.217213
14,120.28306,36.212048
14,120.27651,36.206142
14,120.27615,36.201321
14,120.29081,36.203106
14,120.29506,36.203224
14,120.30201,36.199753
14,120.30506,36.194569
14,120.30385,36.189728
14,120.30489,36.185406
14,120.29612,36.184937
14,120.29086,36.188454
14,120.28161,36.186134
14,120.27751,36.182587
14,120.27349,36.183846
14,120.27237,36.190228
14,120.26759,36.189404
14,120.26291,36.186069
14,120.2598,36.185982
14,120.25903,36.19054
14,120.26212,36.197727
14,120.25655,36.202148
14,120.24865,36.201241
14,120.24345,36.203613
14,120.23382,36.203339
14,120.2294,36.200699
14,120.22584,36.191208
14,120.22041,36.192196
14,120.21902,36.198112
14,120.22323,36.2122
14,120.22632,36.219387
14,120.22576,36.22578
14,120.22448,36.229179
14,120.22292,36.232342
14,120.22212,36.237812
14,120.2159,36.230995
14,120.20844,36.226204
14,120.19869,36.228676
14,120.18571,36.227161
14,120.18507,36.222332
14,120.18745,36.219879
14,120.18576,36.219601
14,120.1805,36.223118
14,120.17442,36.219505
14,120.16925,36.214546
14,120.16385,36.214851
14,120.16216,36.208389
14,120.16282,36.20612
14,120.16183,36.202885
14,120.15806,36.198425
14,120.15285,36.194382
14,120.15185,36.191376
14,120.15071,36.184933
14,120.14799,36.182564
14,120.14015,36.180275
14,120.133,36.18808
14,120.12649,36.200714
14,120.12272,36.208847
14,120.12042,36.215878
14,120.12144,36.224838
14,120.11852,36.233227
14,120.1125,36.234653
14,120.11148,36.234406
14,120.11039,36.234142
14,120.10604,36.233089
14,120.09496,36.233452
14,120.09491,36.231911
14,120.09468,36.227032
14,120.10217,36.218319
14,120.10697,36.212276
14,120.1109,36.200485
14,120.1151,36.188931
14,120.11401,36.181572
14,120.10836,36.174995
14,120.09973,36.165123
14,120.0938,36.158306
14,120.09102,36.150894
14,120.09184,36.145195
14,120.09118,36.141056
14,120.08446,36.139252
14,120.07903,36.140465
14,120.07484,36.138969
14,120.07491,36.138821
14,120.07732,36.134235
14,120.07684,36.130348
14,120.0767,36.129177
14,120.08392,36.126186
14,120.09681,36.122902
14,120.09972,36.121155
14,120.09656,36.115795
14,120.09458,36.109325
14,120.10341,36.102028
14,120.11546,36.098492
14,120.12791,36.098396
14,120.1377,36.09502
14,120.14637,36.090923
14,120.15018,36.087826
14,120.1559,36.080208
14,120.16186,36.073509
14,120.16936,36.070065
14,120.1768,36.068218
14,120.18561,36.067554
14,120.19068,36.067928
14,120.19094,36.061985
14,120.18587,36.05497
14,120.18195,36.047531
14,120.18259,36.039307
14,120.1831,36.034283
14,120.17614,36.031563
14,120.17033,36.028648
14,120.17352,36.026909
14,120.17258,36.02253
14,120.17053,36.017662
14,120.17058,36.012859
14,120.17055,36.010796
14,120.17521,36.007721
14,120.17338,36.004234
14,120.16846,36.000008
14,120.17554,35.996117
14,120.17437,35.990803
14,120.17352,35.985039
14,120.17097,35.979225
14,120.18066,35.976997
14,120.1881,35.987095
14,120.19764,35.99427
14,120.20319,35.996506
14,120.20888,35.995529
14,120.2163,35.99369
14,120.22243,35.995483
14,120.22648,35.999508
14,120.2277,36.000011
14,120.22899,36.006512
14,120.23064,36.007477
14,120.23429,36.008038
14,120.23878,36.008854
14,120.24185,36.009853
14,120.24391,36.007851
14,120.24178,36.004814
14,120.23764,36.000008
14,120.23262,35.994873
14,120.23382,35.987339
14,120.23603,35.982128
14,120.2298,35.976433
14,120.22693,35.971523
14,120.23354,35.968742
14,120.23777,35.968868
14,120.2448,35.97551
14,120.25198,35.979164
14,120.25909,35.9842
14,120.26109,35.989765
14,120.26714,35.987194
14,120.27254,35.98621
14,120.27997,35.990562
14,120.28388,35.997562
14,120.28059,36.000008
14,120.27254,36.006367
14,120.27555,36.008743
14,120.27827,36.011337
14,120.27932,36.013199
14,120.28288,36.015816
14,120.28652,36.016605
14,120.28999,36.015099
14,120.29398,36.014065
14,120.29768,36.013481
14,120.30032,36.011265
14,120.30243,36.008347
14,120.30589,36.006611
14,120.30734,36.005733
14,120.30769,36.004143
14,120.3,36
14,120.30653,35.997219
14,120.3008,35.995522
14,120.29585,35.988972
14,120.29236,35.978767
14,120.2942,35.975384
14,120.29412,35.97102
14,120.29092,35.972992
14,120.2849,35.975105
14,120.27603,35.971626
14,120.26959,35.970516
14,120.25931,35.97319
14,120.25179,35.97113
14,120.2438,35.966526
14,120.23731,35.960594
14,120.23544,35.952278
14,120.22753,35.952267
14,120.2221,35.947742
14,120.21492,35.938343
14,120.20646,35.926151
14,120.19746,35.925648
14,120.19218,35.917915
14,120.18719,35.909958
14,120.19247,35.905529
14,120.19202,35.902992
14,120.18431,35.905052
14,120.18005,35.899868
14,120.17012,35.894974
14,120.16003,35.893745
14,120.16125,35.897686
14,120.1662,35.900364
14,120.16515,35.90469
14,120.16693,35.908875
14,120.17376,35.913677
14,120.18471,35.920666
14,120.18281,35.925198
14,120.18911,35.923096
14,120.19272,35.924358
14,120.19867,35.929817
14,120.19019,35.930244
14,120.18878,35.936169
14,120.19781,35.936214
14,120.20753,35.939495
14,120.21238,35.944462
14,120.21305,35.948154
14,120.21117,35.952229
14,120.20565,35.95573
14,120.20084,35.955814
14,120.19002,35.952042
14,120.18476,35.955784
14,120.18042,35.958172
14,120.17615,35.952991
14,120.17397,35.945122
14,120.16457,35.941162
14,120.15913,35.936634
14,120.15649,35.93288
14,120.1542,35.927761
14,120.15446,35.92226
14,120.15152,35.918728
14,120.14553,35.914181
14,120.14133,35.913589
14,120.13689,35.917812
14,120.13346,35.924824
14,120.13074,35.916706
14,120.12954,35.912308
14,120.12432,35.915359
14,120.1172,35.91674
14,120.11138,35.914497
14,120.10479,35.910847
14,120.09988,35.907249
14,120.09444,35.903179
14,120.08849,35.897942
14,120.08156,35.889462
14,120.07355,35.891731
14,120.06524,35.888718
14,120.05732,35.883415
14,120.0526,35.876152
14,120.05101,35.879772
14,120.04798,35.884037
14,120.04307,35.886635
14,120.04713,35.878502
14,120.04679,35.873672
14,120.04317,35.866901
14,120.03834,35.861927
14,120.03071,35.862373
14,120.02473,35.86356
14,120.02721,35.859047
14,120.01987,35.859043
14,120.01691,35.856194
14,120.02487,35.854839
14,120.03474,35.854698
14,120.03143,35.847477
14,120.04227,35.856316
14,120.03946,35.850487
14,120.03551,35.844852
14,120.03069,35.839649
14,120.0276,35.83358
14,120.02632,35.82505
14,120.02541,35.814693
14,120.02702,35.804874
14,120.03115,35.801105
14,120.03445,35.796848
14,120.03471,35.791348
14,120.03803,35.786865
14,120.03237,35.781635
14,120.03243,35.774521
14,120.03124,35.770123
14,120.02664,35.7663
14,120.02715,35.761497
14,120.02744,35.755768
14,120.02338,35.758163
14,120.01906,35.76009
14,120.01624,35.75449
14,120.01435,35.746857
14,120.01311,35.737637
14,120.00956,35.735455
14,120.0114,35.726563
14,120.00541,35.722466
14,120,35.722454
14,119.9928,35.729275
14,119.98196,35.731617
14,119.97307,35.745358
14,119.96147,35.744976
14,119.96452,35.752186
14,119.95101,35.76453
14,119.93896,35.765778
14,119.9286,35.770847
14,119.92489,35.770332
14,119.91283,35.763306
14,119.90891,35.747635
14,119.90954,35.736576
14,119.92333,35.72813
14,119.9307,35.72871
14,119.93798,35.727913
14,119.94569,35.729164
14,119.93936,35.715443
14,119.92394,35.708805
14,119.91155,35.696968
14,119.90835,35.687466
